 lambda      Rs      Ts      As      Rp      Tp      Ap
367.9525  5.0751  1.4859 93.4391  5.0751  1.4859 93.4391
367.8434  5.0890  1.5105 93.4005  5.0890  1.5105 93.4005
367.7343  5.1028  1.5354 93.3618  5.1028  1.5354 93.3618
367.6253  5.1165  1.5607 93.3229  5.1165  1.5607 93.3229
367.5163  5.1300  1.5862 93.2838  5.1300  1.5862 93.2838
367.4074  5.1433  1.6121 93.2446  5.1433  1.6121 93.2446
367.2986  5.1565  1.6383 93.2052  5.1565  1.6383 93.2052
367.1898  5.1695  1.6648 93.1657  5.1695  1.6648 93.1657
367.0811  5.1824  1.6916 93.1261  5.1824  1.6916 93.1261
366.9725  5.1950  1.7187 93.0863  5.1950  1.7187 93.0863
366.8639  5.2075  1.7461 93.0464  5.2075  1.7461 93.0464
366.7554  5.2198  1.7739 93.0064  5.2198  1.7739 93.0064
366.6470  5.2319  1.8019 92.9662  5.2319  1.8019 92.9662
366.5386  5.2438  1.8302 92.9260  5.2438  1.8302 92.9260
366.4303  5.2555  1.8589 92.8856  5.2555  1.8589 92.8856
366.3220  5.2669  1.8879 92.8452  5.2669  1.8879 92.8452
366.2138  5.2782  1.9171 92.8047  5.2782  1.9171 92.8047
366.1057  5.2892  1.9467 92.7641  5.2892  1.9467 92.7641
365.9976  5.3000  1.9766 92.7234  5.3000  1.9766 92.7234
365.8896  5.3106  2.0067 92.6827  5.3106  2.0067 92.6827
365.7817  5.3209  2.0372 92.6419  5.3209  2.0372 92.6419
365.6738  5.3310  2.0680 92.6010  5.3310  2.0680 92.6010
365.5660  5.3408  2.0990 92.5602  5.3408  2.0990 92.5602
365.4583  5.3504  2.1304 92.5192  5.3504  2.1304 92.5192
365.3506  5.3597  2.1620 92.4783  5.3597  2.1620 92.4783
365.2430  5.3688  2.1939 92.4373  5.3688  2.1939 92.4373
365.1355  5.3776  2.2261 92.3963  5.3776  2.2261 92.3963
365.0280  5.3861  2.2585 92.3553  5.3861  2.2585 92.3553
364.9205  5.3944  2.2913 92.3144  5.3944  2.2913 92.3144
364.8132  5.4023  2.3243 92.2734  5.4023  2.3243 92.2734
364.7059  5.4100  2.3575 92.2324  5.4100  2.3575 92.2324
364.5986  5.4174  2.3911 92.1915  5.4174  2.3911 92.1915
364.4915  5.4246  2.4248 92.1506  5.4246  2.4248 92.1506
364.3844  5.4314  2.4589 92.1097  5.4314  2.4589 92.1097
364.2773  5.4379  2.4932 92.0689  5.4379  2.4932 92.0689
364.1703  5.4442  2.5277 92.0282  5.4442  2.5277 92.0282
364.0634  5.4501  2.5624 91.9875  5.4501  2.5624 91.9875
363.9566  5.4558  2.5974 91.9468  5.4558  2.5974 91.9468
363.8498  5.4611  2.6326 91.9063  5.4611  2.6326 91.9063
363.7430  5.4661  2.6680 91.8658  5.4661  2.6680 91.8658
363.6364  5.4708  2.7037 91.8255  5.4708  2.7037 91.8255
363.5298  5.4753  2.7395 91.7852  5.4753  2.7395 91.7852
363.4232  5.4794  2.7756 91.7450  5.4794  2.7756 91.7450
363.3167  5.4832  2.8118 91.7050  5.4832  2.8118 91.7050
363.2103  5.4866  2.8483 91.6651  5.4866  2.8483 91.6651
363.1040  5.4898  2.8849 91.6253  5.4898  2.8849 91.6253
362.9977  5.4927  2.9217 91.5856  5.4927  2.9217 91.5856
362.8914  5.4952  2.9586 91.5461  5.4952  2.9586 91.5461
362.7853  5.4975  2.9958 91.5068  5.4975  2.9958 91.5068
362.6791  5.4994  3.0330 91.4676  5.4994  3.0330 91.4676
362.5731  5.5010  3.0704 91.4286  5.5010  3.0704 91.4286
362.4671  5.5023  3.1080 91.3897  5.5023  3.1080 91.3897
362.3612  5.5033  3.1457 91.3510  5.5033  3.1457 91.3510
362.2553  5.5040  3.1835 91.3125  5.5040  3.1835 91.3125
362.1495  5.5044  3.2214 91.2742  5.5044  3.2214 91.2742
362.0438  5.5045  3.2594 91.2361  5.5045  3.2594 91.2361
361.9381  5.5042  3.2976 91.1982  5.5042  3.2976 91.1982
361.8325  5.5037  3.3358 91.1605  5.5037  3.3358 91.1605
361.7270  5.5029  3.3741 91.1230  5.5029  3.3741 91.1230
361.6215  5.5018  3.4125 91.0857  5.5018  3.4125 91.0857
361.5160  5.5004  3.4509 91.0487  5.5004  3.4509 91.0487
361.4107  5.4987  3.4894 91.0119  5.4987  3.4894 91.0119
361.3054  5.4967  3.5280 90.9753  5.4967  3.5280 90.9753
361.2001  5.4945  3.5666 90.9390  5.4945  3.5666 90.9390
361.0949  5.4919  3.6052 90.9029  5.4919  3.6052 90.9029
360.9898  5.4891  3.6438 90.8670  5.4891  3.6438 90.8670
360.8847  5.4861  3.6825 90.8314  5.4861  3.6825 90.8314
360.7797  5.4827  3.7211 90.7961  5.4827  3.7211 90.7961
360.6748  5.4792  3.7598 90.7610  5.4792  3.7598 90.7610
360.5699  5.4753  3.7985 90.7262  5.4753  3.7985 90.7262
360.4651  5.4712  3.8371 90.6917  5.4712  3.8371 90.6917
360.3604  5.4669  3.8757 90.6574  5.4669  3.8757 90.6574
360.2557  5.4623  3.9142 90.6234  5.4623  3.9142 90.6234
360.1510  5.4575  3.9528 90.5897  5.4575  3.9528 90.5897
360.0465  5.4525  3.9912 90.5563  5.4525  3.9912 90.5563
359.9419  5.4473  4.0296 90.5231  5.4473  4.0296 90.5231
359.8375  5.4418  4.0680 90.4902  5.4418  4.0680 90.4902
359.7331  5.4362  4.1062 90.4576  5.4362  4.1062 90.4576
359.6288  5.4303  4.1444 90.4253  5.4303  4.1444 90.4253
359.5245  5.4243  4.1824 90.3933  5.4243  4.1824 90.3933
359.4203  5.4180  4.2204 90.3616  5.4180  4.2204 90.3616
359.3161  5.4116  4.2582 90.3301  5.4116  4.2582 90.3301
359.2121  5.4050  4.2960 90.2990  5.4050  4.2960 90.2990
359.1080  5.3983  4.3336 90.2681  5.3983  4.3336 90.2681
359.0041  5.3914  4.3710 90.2376  5.3914  4.3710 90.2376
358.9001  5.3844  4.4084 90.2073  5.3844  4.4084 90.2073
358.7963  5.3772  4.4455 90.1773  5.3772  4.4455 90.1773
358.6925  5.3698  4.4825 90.1476  5.3698  4.4825 90.1476
358.5888  5.3624  4.5194 90.1182  5.3624  4.5194 90.1182
358.4851  5.3548  4.5561 90.0891  5.3548  4.5561 90.0891
358.3815  5.3471  4.5926 90.0603  5.3471  4.5926 90.0603
358.2780  5.3394  4.6289 90.0318  5.3394  4.6289 90.0318
358.1745  5.3315  4.6650 90.0035  5.3315  4.6650 90.0035
358.0710  5.3235  4.7009 89.9756  5.3235  4.7009 89.9756
357.9677  5.3155  4.7366 89.9479  5.3155  4.7366 89.9479
357.8644  5.3073  4.7721 89.9206  5.3073  4.7721 89.9206
357.7611  5.2992  4.8074 89.8935  5.2992  4.8074 89.8935
357.6579  5.2909  4.8424 89.8666  5.2909  4.8424 89.8666
357.5548  5.2826  4.8773 89.8401  5.2826  4.8773 89.8401
357.4517  5.2743  4.9119 89.8138  5.2743  4.9119 89.8138
357.3487  5.2660  4.9462 89.7878  5.2660  4.9462 89.7878
357.2458  5.2576  4.9803 89.7621  5.2576  4.9803 89.7621
357.1429  5.2492  5.0142 89.7367  5.2492  5.0142 89.7367
357.0400  5.2407  5.0478 89.7115  5.2407  5.0478 89.7115
356.9372  5.2323  5.0811 89.6866  5.2323  5.0811 89.6866
356.8345  5.2239  5.1142 89.6619  5.2239  5.1142 89.6619
356.7319  5.2155  5.1470 89.6375  5.2155  5.1470 89.6375
356.6293  5.2071  5.1795 89.6133  5.2071  5.1795 89.6133
356.5267  5.1988  5.2118 89.5894  5.1988  5.2118 89.5894
356.4243  5.1905  5.2438 89.5658  5.1905  5.2438 89.5658
356.3218  5.1822  5.2755 89.5423  5.1822  5.2755 89.5423
356.2195  5.1740  5.3069 89.5192  5.1740  5.3069 89.5192
356.1172  5.1658  5.3380 89.4962  5.1658  5.3380 89.4962
356.0149  5.1577  5.3688 89.4735  5.1577  5.3688 89.4735
355.9127  5.1496  5.3993 89.4510  5.1496  5.3993 89.4510
355.8106  5.1417  5.4296 89.4288  5.1417  5.4296 89.4288
355.7085  5.1338  5.4595 89.4067  5.1338  5.4595 89.4067
355.6065  5.1260  5.4891 89.3849  5.1260  5.4891 89.3849
355.5046  5.1183  5.5185 89.3633  5.1183  5.5185 89.3633
355.4027  5.1106  5.5475 89.3419  5.1106  5.5475 89.3419
355.3009  5.1031  5.5762 89.3207  5.1031  5.5762 89.3207
355.1991  5.0957  5.6046 89.2997  5.0957  5.6046 89.2997
355.0974  5.0884  5.6327 89.2789  5.0884  5.6327 89.2789
354.9957  5.0813  5.6604 89.2583  5.0813  5.6604 89.2583
354.8941  5.0742  5.6879 89.2379  5.0742  5.6879 89.2379
354.7926  5.0673  5.7150 89.2176  5.0673  5.7150 89.2176
354.6911  5.0606  5.7418 89.1976  5.0606  5.7418 89.1976
354.5896  5.0539  5.7683 89.1777  5.0539  5.7683 89.1777
354.4883  5.0474  5.7945 89.1580  5.0474  5.7945 89.1580
354.3870  5.0411  5.8204 89.1385  5.0411  5.8204 89.1385
354.2857  5.0349  5.8460 89.1191  5.0349  5.8460 89.1191
354.1845  5.0289  5.8712 89.0999  5.0289  5.8712 89.0999
354.0834  5.0230  5.8961 89.0808  5.0230  5.8961 89.0808
353.9823  5.0173  5.9207 89.0619  5.0173  5.9207 89.0619
353.8813  5.0118  5.9450 89.0432  5.0118  5.9450 89.0432
353.7803  5.0065  5.9690 89.0246  5.0065  5.9690 89.0246
353.6794  5.0013  5.9926 89.0061  5.0013  5.9926 89.0061
353.5786  4.9963  6.0159 88.9878  4.9963  6.0159 88.9878
353.4778  4.9915  6.0390 88.9696  4.9915  6.0390 88.9696
353.3770  4.9868  6.0617 88.9515  4.9868  6.0617 88.9515
353.2764  4.9824  6.0840 88.9336  4.9824  6.0840 88.9336
353.1757  4.9781  6.1061 88.9158  4.9781  6.1061 88.9158
353.0752  4.9740  6.1279 88.8981  4.9740  6.1279 88.8981
352.9747  4.9702  6.1493 88.8805  4.9702  6.1493 88.8805
352.8742  4.9665  6.1704 88.8631  4.9665  6.1704 88.8631
352.7738  4.9630  6.1913 88.8457  4.9630  6.1913 88.8457
352.6735  4.9597  6.2118 88.8285  4.9597  6.2118 88.8285
352.5732  4.9567  6.2320 88.8113  4.9567  6.2320 88.8113
352.4730  4.9538  6.2519 88.7943  4.9538  6.2519 88.7943
352.3728  4.9511  6.2715 88.7774  4.9511  6.2715 88.7774
352.2727  4.9486  6.2908 88.7605  4.9486  6.2908 88.7605
352.1727  4.9464  6.3098 88.7438  4.9464  6.3098 88.7438
352.0727  4.9443  6.3285 88.7271  4.9443  6.3285 88.7271
351.9728  4.9425  6.3470 88.7105  4.9425  6.3470 88.7105
351.8729  4.9409  6.3651 88.6941  4.9409  6.3651 88.6941
351.7730  4.9394  6.3829 88.6777  4.9394  6.3829 88.6777
351.6733  4.9382  6.4004 88.6613  4.9382  6.4004 88.6613
351.5736  4.9372  6.4177 88.6451  4.9372  6.4177 88.6451
351.4739  4.9364  6.4346 88.6289  4.9364  6.4346 88.6289
351.3743  4.9359  6.4513 88.6128  4.9359  6.4513 88.6128
351.2748  4.9355  6.4677 88.5968  4.9355  6.4677 88.5968
351.1753  4.9353  6.4838 88.5809  4.9353  6.4838 88.5809
351.0759  4.9354  6.4996 88.5650  4.9354  6.4996 88.5650
350.9765  4.9357  6.5152 88.5492  4.9357  6.5152 88.5492
350.8772  4.9361  6.5305 88.5334  4.9361  6.5305 88.5334
350.7779  4.9368  6.5455 88.5177  4.9368  6.5455 88.5177
350.6787  4.9377  6.5602 88.5021  4.9377  6.5602 88.5021
350.5796  4.9388  6.5747 88.4865  4.9388  6.5747 88.4865
350.4805  4.9401  6.5889 88.4710  4.9401  6.5889 88.4710
350.3815  4.9416  6.6028 88.4556  4.9416  6.6028 88.4556
350.2825  4.9433  6.6165 88.4402  4.9433  6.6165 88.4402
350.1836  4.9452  6.6299 88.4248  4.9452  6.6299 88.4248
350.0847  4.9474  6.6431 88.4095  4.9474  6.6431 88.4095
349.9859  4.9497  6.6560 88.3943  4.9497  6.6560 88.3943
349.8871  4.9522  6.6687 88.3791  4.9522  6.6687 88.3791
349.7884  4.9549  6.6811 88.3640  4.9549  6.6811 88.3640
349.6898  4.9579  6.6932 88.3489  4.9579  6.6932 88.3489
349.5912  4.9610  6.7051 88.3339  4.9610  6.7051 88.3339
349.4927  4.9643  6.7168 88.3189  4.9643  6.7168 88.3189
349.3942  4.9678  6.7282 88.3040  4.9678  6.7282 88.3040
349.2958  4.9715  6.7394 88.2891  4.9715  6.7394 88.2891
349.1974  4.9754  6.7504 88.2742  4.9754  6.7504 88.2742
349.0991  4.9795  6.7611 88.2594  4.9795  6.7611 88.2594
349.0008  4.9837  6.7716 88.2447  4.9837  6.7716 88.2447
348.9026  4.9882  6.7818 88.2300  4.9882  6.7818 88.2300
348.8045  4.9928  6.7918 88.2154  4.9928  6.7918 88.2154
348.7064  4.9976  6.8016 88.2007  4.9976  6.8016 88.2007
348.6084  5.0026  6.8112 88.1862  5.0026  6.8112 88.1862
348.5104  5.0078  6.8205 88.1717  5.0078  6.8205 88.1717
348.4125  5.0131  6.8297 88.1572  5.0131  6.8297 88.1572
348.3146  5.0186  6.8386 88.1428  5.0186  6.8386 88.1428
348.2168  5.0243  6.8473 88.1284  5.0243  6.8473 88.1284
348.1190  5.0302  6.8558 88.1141  5.0302  6.8558 88.1141
348.0213  5.0362  6.8640 88.0998  5.0362  6.8640 88.0998
347.9237  5.0424  6.8721 88.0855  5.0424  6.8721 88.0855
347.8261  5.0487  6.8799 88.0714  5.0487  6.8799 88.0714
347.7285  5.0552  6.8876 88.0572  5.0552  6.8876 88.0572
347.6311  5.0619  6.8950 88.0431  5.0619  6.8950 88.0431
347.5336  5.0687  6.9022 88.0291  5.0687  6.9022 88.0291
347.4363  5.0757  6.9093 88.0151  5.0757  6.9093 88.0151
347.3389  5.0828  6.9161 88.0011  5.0828  6.9161 88.0011
347.2417  5.0901  6.9227 87.9872  5.0901  6.9227 87.9872
347.1445  5.0975  6.9292 87.9734  5.0975  6.9292 87.9734
347.0473  5.1050  6.9354 87.9596  5.1050  6.9354 87.9596
346.9502  5.1127  6.9414 87.9458  5.1127  6.9414 87.9458
346.8531  5.1206  6.9473 87.9321  5.1206  6.9473 87.9321
346.7562  5.1285  6.9530 87.9185  5.1285  6.9530 87.9185
346.6592  5.1366  6.9585 87.9049  5.1366  6.9585 87.9049
346.5623  5.1449  6.9637 87.8914  5.1449  6.9637 87.8914
346.4655  5.1533  6.9689 87.8779  5.1533  6.9689 87.8779
346.3687  5.1617  6.9738 87.8645  5.1617  6.9738 87.8645
346.2720  5.1704  6.9785 87.8511  5.1704  6.9785 87.8511
346.1753  5.1791  6.9831 87.8378  5.1791  6.9831 87.8378
346.0787  5.1880  6.9875 87.8246  5.1880  6.9875 87.8246
345.9821  5.1969  6.9917 87.8114  5.1969  6.9917 87.8114
345.8856  5.2060  6.9957 87.7982  5.2060  6.9957 87.7982
345.7892  5.2152  6.9996 87.7852  5.2152  6.9996 87.7852
345.6928  5.2246  7.0033 87.7722  5.2246  7.0033 87.7722
345.5964  5.2340  7.0068 87.7592  5.2340  7.0068 87.7592
345.5001  5.2435  7.0101 87.7464  5.2435  7.0101 87.7464
345.4039  5.2531  7.0133 87.7336  5.2531  7.0133 87.7336
345.3077  5.2629  7.0163 87.7208  5.2629  7.0163 87.7208
345.2116  5.2727  7.0191 87.7082  5.2727  7.0191 87.7082
345.1155  5.2826  7.0218 87.6955  5.2826  7.0218 87.6955
345.0195  5.2927  7.0243 87.6830  5.2927  7.0243 87.6830
344.9235  5.3028  7.0267 87.6706  5.3028  7.0267 87.6706
344.8276  5.3130  7.0289 87.6582  5.3130  7.0289 87.6582
344.7317  5.3233  7.0309 87.6458  5.3233  7.0309 87.6458
344.6359  5.3337  7.0327 87.6336  5.3337  7.0327 87.6336
344.5402  5.3441  7.0345 87.6214  5.3441  7.0345 87.6214
344.4444  5.3547  7.0360 87.6093  5.3547  7.0360 87.6093
344.3488  5.3653  7.0374 87.5973  5.3653  7.0374 87.5973
344.2532  5.3760  7.0386 87.5854  5.3760  7.0386 87.5854
344.1576  5.3867  7.0397 87.5735  5.3867  7.0397 87.5735
344.0622  5.3976  7.0407 87.5618  5.3976  7.0407 87.5618
343.9667  5.4085  7.0414 87.5501  5.4085  7.0414 87.5501
343.8713  5.4195  7.0421 87.5384  5.4195  7.0421 87.5384
343.7760  5.4305  7.0425 87.5269  5.4305  7.0425 87.5269
343.6807  5.4417  7.0429 87.5155  5.4417  7.0429 87.5155
343.5855  5.4528  7.0430 87.5041  5.4528  7.0430 87.5041
343.4903  5.4641  7.0431 87.4929  5.4641  7.0431 87.4929
343.3952  5.4754  7.0430 87.4817  5.4754  7.0430 87.4817
343.3001  5.4867  7.0427 87.4706  5.4867  7.0427 87.4706
343.2051  5.4981  7.0423 87.4596  5.4981  7.0423 87.4596
343.1101  5.5096  7.0418 87.4487  5.5096  7.0418 87.4487
343.0152  5.5211  7.0411 87.4378  5.5211  7.0411 87.4378
342.9204  5.5326  7.0402 87.4271  5.5326  7.0402 87.4271
342.8255  5.5443  7.0393 87.4165  5.5443  7.0393 87.4165
342.7308  5.5559  7.0381 87.4059  5.5559  7.0381 87.4059
342.6361  5.5676  7.0369 87.3955  5.5676  7.0369 87.3955
342.5414  5.5793  7.0355 87.3852  5.5793  7.0355 87.3852
342.4468  5.5911  7.0340 87.3749  5.5911  7.0340 87.3749
342.3523  5.6029  7.0323 87.3648  5.6029  7.0323 87.3648
342.2578  5.6148  7.0305 87.3547  5.6148  7.0305 87.3547
342.1634  5.6267  7.0286 87.3448  5.6267  7.0286 87.3448
342.0690  5.6386  7.0265 87.3349  5.6386  7.0265 87.3349
341.9746  5.6506  7.0243 87.3252  5.6506  7.0243 87.3252
341.8803  5.6625  7.0219 87.3155  5.6625  7.0219 87.3155
341.7861  5.6746  7.0194 87.3060  5.6746  7.0194 87.3060
341.6919  5.6866  7.0168 87.2966  5.6866  7.0168 87.2966
341.5978  5.6987  7.0141 87.2872  5.6987  7.0141 87.2872
341.5037  5.7108  7.0112 87.2780  5.7108  7.0112 87.2780
341.4097  5.7229  7.0082 87.2689  5.7229  7.0082 87.2689
341.3157  5.7350  7.0051 87.2599  5.7350  7.0051 87.2599
341.2218  5.7472  7.0018 87.2510  5.7472  7.0018 87.2510
341.1279  5.7594  6.9984 87.2422  5.7594  6.9984 87.2422
341.0341  5.7715  6.9949 87.2335  5.7715  6.9949 87.2335
340.9403  5.7838  6.9913 87.2250  5.7838  6.9913 87.2250
340.8466  5.7960  6.9875 87.2165  5.7960  6.9875 87.2165
340.7530  5.8082  6.9836 87.2082  5.8082  6.9836 87.2082
340.6593  5.8205  6.9796 87.1999  5.8205  6.9796 87.1999
340.5658  5.8328  6.9754 87.1918  5.8328  6.9754 87.1918
340.4723  5.8450  6.9712 87.1838  5.8450  6.9712 87.1838
340.3788  5.8573  6.9668 87.1759  5.8573  6.9668 87.1759
340.2854  5.8696  6.9622 87.1681  5.8696  6.9622 87.1681
340.1920  5.8819  6.9576 87.1605  5.8819  6.9576 87.1605
340.0987  5.8942  6.9528 87.1529  5.8942  6.9528 87.1529
340.0055  5.9066  6.9479 87.1455  5.9066  6.9479 87.1455
339.9123  5.9189  6.9429 87.1382  5.9189  6.9429 87.1382
339.8191  5.9312  6.9378 87.1310  5.9312  6.9378 87.1310
339.7260  5.9435  6.9326 87.1239  5.9435  6.9326 87.1239
339.6330  5.9558  6.9272 87.1170  5.9558  6.9272 87.1170
339.5400  5.9682  6.9217 87.1101  5.9682  6.9217 87.1101
339.4470  5.9805  6.9161 87.1034  5.9805  6.9161 87.1034
339.3541  5.9928  6.9104 87.0968  5.9928  6.9104 87.0968
339.2613  6.0051  6.9046 87.0903  6.0051  6.9046 87.0903
339.1685  6.0175  6.8986 87.0839  6.0175  6.8986 87.0839
339.0757  6.0298  6.8926 87.0777  6.0298  6.8926 87.0777
338.9831  6.0421  6.8864 87.0715  6.0421  6.8864 87.0715
338.8904  6.0544  6.8801 87.0655  6.0544  6.8801 87.0655
338.7978  6.0667  6.8737 87.0596  6.0667  6.8737 87.0596
338.7053  6.0790  6.8671 87.0539  6.0790  6.8671 87.0539
338.6128  6.0913  6.8605 87.0482  6.0913  6.8605 87.0482
338.5203  6.1036  6.8538 87.0427  6.1036  6.8538 87.0427
338.4279  6.1158  6.8469 87.0373  6.1158  6.8469 87.0373
338.3356  6.1281  6.8399 87.0320  6.1281  6.8399 87.0320
338.2433  6.1403  6.8329 87.0268  6.1403  6.8329 87.0268
338.1511  6.1526  6.8257 87.0218  6.1526  6.8257 87.0218
338.0589  6.1648  6.8184 87.0168  6.1648  6.8184 87.0168
337.9667  6.1770  6.8109 87.0120  6.1770  6.8109 87.0120
337.8747  6.1892  6.8034 87.0074  6.1892  6.8034 87.0074
337.7826  6.2014  6.7958 87.0028  6.2014  6.7958 87.0028
337.6906  6.2136  6.7881 86.9983  6.2136  6.7881 86.9983
337.5987  6.2257  6.7802 86.9940  6.2257  6.7802 86.9940
337.5068  6.2379  6.7723 86.9898  6.2379  6.7723 86.9898
337.4150  6.2500  6.7642 86.9857  6.2500  6.7642 86.9857
337.3232  6.2622  6.7561 86.9818  6.2622  6.7561 86.9818
337.2314  6.2743  6.7478 86.9779  6.2743  6.7478 86.9779
337.1397  6.2864  6.7395 86.9742  6.2864  6.7395 86.9742
337.0481  6.2984  6.7310 86.9706  6.2984  6.7310 86.9706
336.9565  6.3105  6.7224 86.9671  6.3105  6.7224 86.9671
336.8650  6.3225  6.7137 86.9637  6.3225  6.7137 86.9637
336.7735  6.3345  6.7050 86.9605  6.3345  6.7050 86.9605
336.6821  6.3466  6.6961 86.9573  6.3466  6.6961 86.9573
336.5907  6.3585  6.6871 86.9543  6.3585  6.6871 86.9543
336.4993  6.3705  6.6781 86.9514  6.3705  6.6781 86.9514
336.4080  6.3825  6.6689 86.9487  6.3825  6.6689 86.9487
336.3168  6.3944  6.6596 86.9460  6.3944  6.6596 86.9460
336.2256  6.4063  6.6502 86.9435  6.4063  6.6502 86.9435
336.1345  6.4182  6.6408 86.9410  6.4182  6.6408 86.9410
336.0434  6.4301  6.6312 86.9387  6.4301  6.6312 86.9387
335.9523  6.4419  6.6215 86.9365  6.4419  6.6215 86.9365
335.8613  6.4538  6.6118 86.9344  6.4538  6.6118 86.9344
335.7704  6.4656  6.6019 86.9325  6.4656  6.6019 86.9325
335.6795  6.4774  6.5920 86.9306  6.4774  6.5920 86.9306
335.5886  6.4892  6.5819 86.9289  6.4892  6.5819 86.9289
335.4978  6.5009  6.5718 86.9273  6.5009  6.5718 86.9273
335.4071  6.5127  6.5616 86.9257  6.5127  6.5616 86.9257
335.3164  6.5244  6.5513 86.9243  6.5244  6.5513 86.9243
335.2257  6.5361  6.5408 86.9231  6.5361  6.5408 86.9231
335.1351  6.5478  6.5303 86.9219  6.5478  6.5303 86.9219
335.0446  6.5594  6.5198 86.9208  6.5594  6.5198 86.9208
334.9541  6.5711  6.5091 86.9199  6.5711  6.5091 86.9199
334.8636  6.5827  6.4983 86.9190  6.5827  6.4983 86.9190
334.7732  6.5943  6.4874 86.9183  6.5943  6.4874 86.9183
334.6829  6.6059  6.4765 86.9176  6.6059  6.4765 86.9176
334.5926  6.6174  6.4655 86.9171  6.6174  6.4655 86.9171
334.5023  6.6290  6.4543 86.9167  6.6290  6.4543 86.9167
334.4121  6.6405  6.4431 86.9164  6.6405  6.4431 86.9164
334.3219  6.6520  6.4318 86.9162  6.6520  6.4318 86.9162
334.2318  6.6634  6.4205 86.9161  6.6634  6.4205 86.9161
334.1417  6.6749  6.4090 86.9161  6.6749  6.4090 86.9161
334.0517  6.6863  6.3975 86.9162  6.6863  6.3975 86.9162
333.9618  6.6977  6.3858 86.9164  6.6977  6.3858 86.9164
333.8718  6.7091  6.3741 86.9168  6.7091  6.3741 86.9168
333.7820  6.7205  6.3623 86.9172  6.7205  6.3623 86.9172
333.6921  6.7318  6.3504 86.9177  6.7318  6.3504 86.9177
333.6024  6.7432  6.3385 86.9183  6.7432  6.3385 86.9183
333.5126  6.7545  6.3265 86.9190  6.7545  6.3265 86.9190
333.4230  6.7658  6.3143 86.9199  6.7658  6.3143 86.9199
333.3333  6.7770  6.3022 86.9208  6.7770  6.3022 86.9208
333.2438  6.7883  6.2899 86.9218  6.7883  6.2899 86.9218
333.1542  6.7995  6.2775 86.9229  6.7995  6.2775 86.9229
333.0647  6.8107  6.2651 86.9241  6.8107  6.2651 86.9241
332.9753  6.8219  6.2526 86.9254  6.8219  6.2526 86.9254
332.8859  6.8331  6.2400 86.9269  6.8331  6.2400 86.9269
332.7966  6.8443  6.2274 86.9283  6.8443  6.2274 86.9283
332.7073  6.8554  6.2147 86.9299  6.8554  6.2147 86.9299
332.6180  6.8665  6.2019 86.9316  6.8665  6.2019 86.9316
332.5288  6.8776  6.1890 86.9334  6.8776  6.1890 86.9334
332.4397  6.8887  6.1761 86.9353  6.8887  6.1761 86.9353
332.3506  6.8997  6.1631 86.9372  6.8997  6.1631 86.9372
332.2615  6.9108  6.1500 86.9393  6.9108  6.1500 86.9393
332.1725  6.9218  6.1368 86.9414  6.9218  6.1368 86.9414
332.0836  6.9328  6.1236 86.9436  6.9328  6.1236 86.9436
331.9946  6.9437  6.1103 86.9459  6.9437  6.1103 86.9459
331.9058  6.9547  6.0970 86.9483  6.9547  6.0970 86.9483
331.8170  6.9656  6.0835 86.9508  6.9656  6.0835 86.9508
331.7282  6.9766  6.0700 86.9534  6.9766  6.0700 86.9534
331.6395  6.9875  6.0565 86.9560  6.9875  6.0565 86.9560
331.5508  6.9984  6.0428 86.9588  6.9984  6.0428 86.9588
331.4622  7.0092  6.0292 86.9616  7.0092  6.0292 86.9616
331.3736  7.0201  6.0154 86.9645  7.0201  6.0154 86.9645
331.2851  7.0309  6.0016 86.9675  7.0309  6.0016 86.9675
331.1966  7.0417  5.9877 86.9706  7.0417  5.9877 86.9706
331.1081  7.0525  5.9738 86.9737  7.0525  5.9738 86.9737
331.0198  7.0633  5.9598 86.9769  7.0633  5.9598 86.9769
330.9314  7.0741  5.9457 86.9802  7.0741  5.9457 86.9802
330.8431  7.0848  5.9316 86.9836  7.0848  5.9316 86.9836
330.7549  7.0956  5.9174 86.9870  7.0956  5.9174 86.9870
330.6667  7.1063  5.9031 86.9906  7.1063  5.9031 86.9906
330.5785  7.1170  5.8888 86.9942  7.1170  5.8888 86.9942
330.4904  7.1277  5.8745 86.9979  7.1277  5.8745 86.9979
330.4023  7.1383  5.8601 87.0016  7.1383  5.8601 87.0016
330.3143  7.1490  5.8456 87.0054  7.1490  5.8456 87.0054
330.2264  7.1596  5.8310 87.0093  7.1596  5.8310 87.0093
330.1384  7.1702  5.8165 87.0133  7.1702  5.8165 87.0133
330.0506  7.1808  5.8018 87.0173  7.1808  5.8018 87.0173
329.9627  7.1914  5.7871 87.0215  7.1914  5.7871 87.0215
329.8750  7.2020  5.7724 87.0256  7.2020  5.7724 87.0256
329.7872  7.2125  5.7576 87.0299  7.2125  5.7576 87.0299
329.6995  7.2231  5.7427 87.0342  7.2231  5.7427 87.0342
329.6119  7.2336  5.7278 87.0386  7.2336  5.7278 87.0386
329.5243  7.2441  5.7129 87.0430  7.2441  5.7129 87.0430
329.4368  7.2546  5.6979 87.0475  7.2546  5.6979 87.0475
329.3493  7.2651  5.6828 87.0521  7.2651  5.6828 87.0521
329.2618  7.2755  5.6677 87.0567  7.2755  5.6677 87.0567
329.1744  7.2860  5.6526 87.0615  7.2860  5.6526 87.0615
329.0870  7.2964  5.6374 87.0662  7.2964  5.6374 87.0662
