 lambda      Rs      Ts      As      Rp      Tp      Ap
329.4368  6.8891  5.6574 87.4535  6.8891  5.6574 87.4535
329.3493  6.8916  5.6418 87.4666  6.8916  5.6418 87.4666
329.2618  6.8940  5.6262 87.4797  6.8940  5.6262 87.4797
329.1744  6.8965  5.6106 87.4929  6.8965  5.6106 87.4929
329.0870  6.8990  5.5949 87.5061  6.8990  5.5949 87.5061
328.9997  6.9014  5.5791 87.5194  6.9014  5.5791 87.5194
328.9125  6.9039  5.5633 87.5328  6.9039  5.5633 87.5328
328.8252  6.9063  5.5475 87.5462  6.9063  5.5475 87.5462
328.7381  6.9088  5.5316 87.5596  6.9088  5.5316 87.5596
328.6509  6.9112  5.5157 87.5731  6.9112  5.5157 87.5731
328.5639  6.9136  5.4997 87.5866  6.9136  5.4997 87.5866
328.4768  6.9161  5.4837 87.6002  6.9161  5.4837 87.6002
328.3898  6.9185  5.4677 87.6138  6.9185  5.4677 87.6138
328.3029  6.9209  5.4516 87.6275  6.9209  5.4516 87.6275
328.2160  6.9233  5.4355 87.6412  6.9233  5.4355 87.6412
328.1291  6.9257  5.4193 87.6550  6.9257  5.4193 87.6550
328.0423  6.9281  5.4031 87.6688  6.9281  5.4031 87.6688
327.9556  6.9305  5.3869 87.6826  6.9305  5.3869 87.6826
327.8689  6.9329  5.3706 87.6965  6.9329  5.3706 87.6965
327.7822  6.9353  5.3543 87.7104  6.9353  5.3543 87.7104
327.6956  6.9377  5.3379 87.7244  6.9377  5.3379 87.7244
327.6090  6.9400  5.3216 87.7384  6.9400  5.3216 87.7384
327.5225  6.9424  5.3051 87.7525  6.9424  5.3051 87.7525
327.4360  6.9447  5.2887 87.7666  6.9447  5.2887 87.7666
327.3495  6.9471  5.2722 87.7807  6.9471  5.2722 87.7807
327.2631  6.9495  5.2557 87.7949  6.9495  5.2557 87.7949
327.1768  6.9518  5.2391 87.8091  6.9518  5.2391 87.8091
327.0905  6.9541  5.2226 87.8233  6.9541  5.2226 87.8233
327.0042  6.9565  5.2060 87.8376  6.9565  5.2060 87.8376
326.9180  6.9588  5.1893 87.8519  6.9588  5.1893 87.8519
326.8318  6.9611  5.1727 87.8662  6.9611  5.1727 87.8662
326.7457  6.9634  5.1560 87.8806  6.9634  5.1560 87.8806
326.6596  6.9657  5.1392 87.8950  6.9657  5.1392 87.8950
326.5736  6.9680  5.1225 87.9095  6.9680  5.1225 87.9095
326.4876  6.9703  5.1057 87.9239  6.9703  5.1057 87.9239
326.4017  6.9726  5.0889 87.9385  6.9726  5.0889 87.9385
326.3158  6.9749  5.0721 87.9530  6.9749  5.0721 87.9530
326.2299  6.9772  5.0552 87.9676  6.9772  5.0552 87.9676
326.1441  6.9795  5.0383 87.9822  6.9795  5.0383 87.9822
326.0584  6.9817  5.0214 87.9968  6.9817  5.0214 87.9968
325.9727  6.9840  5.0045 88.0115  6.9840  5.0045 88.0115
325.8870  6.9863  4.9876 88.0262  6.9863  4.9876 88.0262
325.8014  6.9885  4.9706 88.0409  6.9885  4.9706 88.0409
325.7158  6.9907  4.9536 88.0557  6.9907  4.9536 88.0557
325.6303  6.9930  4.9366 88.0704  6.9930  4.9366 88.0704
325.5448  6.9952  4.9196 88.0852  6.9952  4.9196 88.0852
325.4593  6.9974  4.9025 88.1001  6.9974  4.9025 88.1001
325.3739  6.9996  4.8854 88.1149  6.9996  4.8854 88.1149
325.2886  7.0018  4.8684 88.1298  7.0018  4.8684 88.1298
325.2033  7.0040  4.8513 88.1447  7.0040  4.8513 88.1447
325.1180  7.0062  4.8341 88.1596  7.0062  4.8341 88.1596
325.0328  7.0084  4.8170 88.1746  7.0084  4.8170 88.1746
324.9476  7.0106  4.7998 88.1896  7.0106  4.7998 88.1896
324.8625  7.0127  4.7827 88.2046  7.0127  4.7827 88.2046
324.7774  7.0149  4.7655 88.2196  7.0149  4.7655 88.2196
324.6923  7.0171  4.7483 88.2347  7.0171  4.7483 88.2347
324.6073  7.0192  4.7311 88.2497  7.0192  4.7311 88.2497
324.5224  7.0213  4.7138 88.2648  7.0213  4.7138 88.2648
324.4375  7.0235  4.6966 88.2799  7.0235  4.6966 88.2799
324.3526  7.0256  4.6794 88.2951  7.0256  4.6794 88.2951
324.2678  7.0277  4.6621 88.3102  7.0277  4.6621 88.3102
324.1830  7.0298  4.6448 88.3254  7.0298  4.6448 88.3254
324.0983  7.0319  4.6275 88.3406  7.0319  4.6275 88.3406
324.0136  7.0339  4.6103 88.3558  7.0339  4.6103 88.3558
323.9289  7.0360  4.5930 88.3710  7.0360  4.5930 88.3710
323.8443  7.0381  4.5756 88.3863  7.0381  4.5756 88.3863
323.7598  7.0401  4.5583 88.4016  7.0401  4.5583 88.4016
323.6753  7.0422  4.5410 88.4168  7.0422  4.5410 88.4168
323.5908  7.0442  4.5237 88.4321  7.0442  4.5237 88.4321
323.5064  7.0462  4.5063 88.4475  7.0462  4.5063 88.4475
323.4220  7.0482  4.4890 88.4628  7.0482  4.4890 88.4628
323.3377  7.0502  4.4716 88.4781  7.0502  4.4716 88.4781
323.2534  7.0522  4.4543 88.4935  7.0522  4.4543 88.4935
323.1691  7.0542  4.4369 88.5089  7.0542  4.4369 88.5089
323.0849  7.0562  4.4196 88.5243  7.0562  4.4196 88.5243
323.0008  7.0581  4.4022 88.5397  7.0581  4.4022 88.5397
322.9167  7.0601  4.3848 88.5551  7.0601  4.3848 88.5551
322.8326  7.0620  4.3674 88.5706  7.0620  4.3674 88.5706
322.7486  7.0639  4.3501 88.5860  7.0639  4.3501 88.5860
322.6646  7.0658  4.3327 88.6015  7.0658  4.3327 88.6015
322.5806  7.0677  4.3153 88.6169  7.0677  4.3153 88.6169
322.4967  7.0696  4.2979 88.6324  7.0696  4.2979 88.6324
322.4129  7.0715  4.2806 88.6479  7.0715  4.2806 88.6479
322.3291  7.0734  4.2632 88.6634  7.0734  4.2632 88.6634
322.2453  7.0752  4.2458 88.6790  7.0752  4.2458 88.6790
322.1616  7.0770  4.2285 88.6945  7.0770  4.2285 88.6945
322.0779  7.0789  4.2111 88.7100  7.0789  4.2111 88.7100
321.9943  7.0807  4.1937 88.7256  7.0807  4.1937 88.7256
321.9107  7.0825  4.1764 88.7412  7.0825  4.1764 88.7412
321.8271  7.0843  4.1590 88.7567  7.0843  4.1590 88.7567
321.7436  7.0860  4.1417 88.7723  7.0860  4.1417 88.7723
321.6602  7.0878  4.1243 88.7879  7.0878  4.1243 88.7879
321.5768  7.0895  4.1070 88.8035  7.0895  4.1070 88.8035
321.4934  7.0913  4.0896 88.8191  7.0913  4.0896 88.8191
321.4101  7.0930  4.0723 88.8347  7.0930  4.0723 88.8347
321.3268  7.0947  4.0550 88.8503  7.0947  4.0550 88.8503
321.2435  7.0964  4.0377 88.8660  7.0964  4.0377 88.8660
321.1603  7.0980  4.0204 88.8816  7.0980  4.0204 88.8816
321.0772  7.0997  4.0031 88.8972  7.0997  4.0031 88.8972
320.9940  7.1014  3.9858 88.9129  7.1014  3.9858 88.9129
320.9110  7.1030  3.9685 88.9285  7.1030  3.9685 88.9285
320.8279  7.1046  3.9512 88.9442  7.1046  3.9512 88.9442
320.7450  7.1062  3.9339 88.9599  7.1062  3.9339 88.9599
320.6620  7.1078  3.9167 88.9755  7.1078  3.9167 88.9755
320.5791  7.1093  3.8995 88.9912  7.1093  3.8995 88.9912
320.4963  7.1109  3.8822 89.0069  7.1109  3.8822 89.0069
320.4134  7.1124  3.8650 89.0225  7.1124  3.8650 89.0225
320.3307  7.1140  3.8478 89.0382  7.1140  3.8478 89.0382
320.2479  7.1155  3.8306 89.0539  7.1155  3.8306 89.0539
320.1652  7.1170  3.8134 89.0696  7.1170  3.8134 89.0696
320.0826  7.1184  3.7963 89.0853  7.1184  3.7963 89.0853
320.0000  7.1199  3.7791 89.1010  7.1199  3.7791 89.1010
319.9174  7.1213  3.7620 89.1167  7.1213  3.7620 89.1167
319.8349  7.1228  3.7449 89.1324  7.1228  3.7449 89.1324
319.7524  7.1242  3.7278 89.1480  7.1242  3.7278 89.1480
319.6700  7.1256  3.7107 89.1637  7.1256  3.7107 89.1637
319.5876  7.1269  3.6936 89.1794  7.1269  3.6936 89.1794
319.5053  7.1283  3.6766 89.1951  7.1283  3.6766 89.1951
319.4230  7.1296  3.6595 89.2108  7.1296  3.6595 89.2108
319.3407  7.1310  3.6425 89.2265  7.1310  3.6425 89.2265
319.2585  7.1323  3.6255 89.2422  7.1323  3.6255 89.2422
319.1763  7.1336  3.6085 89.2579  7.1336  3.6085 89.2579
319.0942  7.1348  3.5916 89.2736  7.1348  3.5916 89.2736
319.0121  7.1361  3.5746 89.2893  7.1361  3.5746 89.2893
318.9300  7.1373  3.5577 89.3050  7.1373  3.5577 89.3050
318.8480  7.1385  3.5408 89.3206  7.1385  3.5408 89.3206
318.7661  7.1397  3.5240 89.3363  7.1397  3.5240 89.3363
318.6841  7.1409  3.5071 89.3520  7.1409  3.5071 89.3520
318.6023  7.1421  3.4903 89.3677  7.1421  3.4903 89.3677
318.5204  7.1432  3.4734 89.3833  7.1432  3.4734 89.3833
318.4386  7.1444  3.4567 89.3990  7.1444  3.4567 89.3990
318.3569  7.1455  3.4399 89.4146  7.1455  3.4399 89.4146
318.2752  7.1466  3.4231 89.4303  7.1466  3.4231 89.4303
318.1935  7.1476  3.4064 89.4459  7.1476  3.4064 89.4459
318.1119  7.1487  3.3897 89.4616  7.1487  3.3897 89.4616
318.0303  7.1497  3.3731 89.4772  7.1497  3.3731 89.4772
317.9487  7.1507  3.3564 89.4929  7.1507  3.3564 89.4929
317.8672  7.1517  3.3398 89.5085  7.1517  3.3398 89.5085
317.7858  7.1527  3.3232 89.5241  7.1527  3.3232 89.5241
317.7043  7.1537  3.3066 89.5397  7.1537  3.3066 89.5397
317.6230  7.1546  3.2901 89.5553  7.1546  3.2901 89.5553
317.5416  7.1555  3.2736 89.5709  7.1555  3.2736 89.5709
317.4603  7.1564  3.2571 89.5865  7.1564  3.2571 89.5865
317.3791  7.1573  3.2406 89.6021  7.1573  3.2406 89.6021
317.2979  7.1582  3.2242 89.6176  7.1582  3.2242 89.6176
317.2167  7.1590  3.2078 89.6332  7.1590  3.2078 89.6332
317.1355  7.1598  3.1914 89.6487  7.1598  3.1914 89.6487
317.0545  7.1606  3.1751 89.6643  7.1606  3.1751 89.6643
316.9734  7.1614  3.1588 89.6798  7.1614  3.1588 89.6798
316.8924  7.1622  3.1425 89.6953  7.1622  3.1425 89.6953
316.8114  7.1629  3.1262 89.7108  7.1629  3.1262 89.7108
316.7305  7.1637  3.1100 89.7263  7.1637  3.1100 89.7263
316.6496  7.1644  3.0938 89.7418  7.1644  3.0938 89.7418
316.5688  7.1650  3.0777 89.7573  7.1650  3.0777 89.7573
316.4880  7.1657  3.0615 89.7728  7.1657  3.0615 89.7728
316.4072  7.1664  3.0454 89.7882  7.1664  3.0454 89.7882
316.3265  7.1670  3.0294 89.8036  7.1670  3.0294 89.8036
316.2459  7.1676  3.0133 89.8191  7.1676  3.0133 89.8191
316.1652  7.1682  2.9973 89.8345  7.1682  2.9973 89.8345
316.0846  7.1687  2.9814 89.8499  7.1687  2.9814 89.8499
316.0041  7.1693  2.9655 89.8653  7.1693  2.9655 89.8653
315.9236  7.1698  2.9496 89.8806  7.1698  2.9496 89.8806
315.8431  7.1703  2.9337 89.8960  7.1703  2.9337 89.8960
315.7627  7.1708  2.9179 89.9113  7.1708  2.9179 89.9113
315.6823  7.1713  2.9021 89.9267  7.1713  2.9021 89.9267
315.6019  7.1717  2.8863 89.9420  7.1717  2.8863 89.9420
315.5216  7.1721  2.8706 89.9573  7.1721  2.8706 89.9573
315.4414  7.1725  2.8549 89.9725  7.1725  2.8549 89.9725
315.3611  7.1729  2.8393 89.9878  7.1729  2.8393 89.9878
315.2810  7.1733  2.8237 90.0031  7.1733  2.8237 90.0031
315.2008  7.1736  2.8081 90.0183  7.1736  2.8081 90.0183
315.1207  7.1739  2.7926 90.0335  7.1739  2.7926 90.0335
315.0407  7.1742  2.7771 90.0487  7.1742  2.7771 90.0487
314.9606  7.1745  2.7616 90.0639  7.1745  2.7616 90.0639
314.8807  7.1748  2.7462 90.0790  7.1748  2.7462 90.0790
314.8007  7.1750  2.7308 90.0942  7.1750  2.7308 90.0942
314.7208  7.1752  2.7155 90.1093  7.1752  2.7155 90.1093
314.6410  7.1754  2.7002 90.1244  7.1754  2.7002 90.1244
314.5611  7.1756  2.6849 90.1395  7.1756  2.6849 90.1395
314.4814  7.1757  2.6697 90.1546  7.1757  2.6697 90.1546
314.4016  7.1759  2.6545 90.1696  7.1759  2.6545 90.1696
314.3219  7.1760  2.6394 90.1846  7.1760  2.6394 90.1846
314.2423  7.1761  2.6243 90.1997  7.1761  2.6243 90.1997
314.1627  7.1761  2.6092 90.2146  7.1761  2.6092 90.2146
314.0831  7.1762  2.5942 90.2296  7.1762  2.5942 90.2296
314.0035  7.1762  2.5792 90.2446  7.1762  2.5792 90.2446
313.9241  7.1762  2.5643 90.2595  7.1762  2.5643 90.2595
313.8446  7.1762  2.5494 90.2744  7.1762  2.5494 90.2744
313.7652  7.1762  2.5345 90.2893  7.1762  2.5345 90.2893
313.6858  7.1761  2.5197 90.3041  7.1761  2.5197 90.3041
313.6065  7.1761  2.5050 90.3190  7.1761  2.5050 90.3190
313.5272  7.1760  2.4903 90.3338  7.1760  2.4903 90.3338
313.4479  7.1759  2.4756 90.3486  7.1759  2.4756 90.3486
313.3687  7.1757  2.4609 90.3633  7.1757  2.4609 90.3633
313.2895  7.1756  2.4464 90.3781  7.1756  2.4464 90.3781
313.2104  7.1754  2.4318 90.3928  7.1754  2.4318 90.3928
313.1313  7.1752  2.4173 90.4075  7.1752  2.4173 90.4075
313.0523  7.1750  2.4028 90.4222  7.1750  2.4028 90.4222
312.9732  7.1747  2.3884 90.4368  7.1747  2.3884 90.4368
312.8943  7.1745  2.3741 90.4515  7.1745  2.3741 90.4515
312.8153  7.1742  2.3597 90.4661  7.1742  2.3597 90.4661
312.7364  7.1739  2.3455 90.4807  7.1739  2.3455 90.4807
312.6576  7.1736  2.3312 90.4952  7.1736  2.3312 90.4952
312.5788  7.1732  2.3171 90.5097  7.1732  2.3171 90.5097
312.5000  7.1728  2.3029 90.5242  7.1728  2.3029 90.5242
312.4213  7.1725  2.2888 90.5387  7.1725  2.2888 90.5387
312.3426  7.1720  2.2748 90.5532  7.1720  2.2748 90.5532
312.2639  7.1716  2.2608 90.5676  7.1716  2.2608 90.5676
312.1853  7.1712  2.2468 90.5820  7.1712  2.2468 90.5820
312.1067  7.1707  2.2329 90.5964  7.1707  2.2329 90.5964
312.0282  7.1702  2.2191 90.6107  7.1702  2.2191 90.6107
311.9497  7.1697  2.2053 90.6250  7.1697  2.2053 90.6250
311.8712  7.1692  2.1915 90.6393  7.1692  2.1915 90.6393
311.7928  7.1686  2.1778 90.6536  7.1686  2.1778 90.6536
311.7144  7.1680  2.1641 90.6678  7.1680  2.1641 90.6678
311.6361  7.1674  2.1505 90.6821  7.1674  2.1505 90.6821
311.5578  7.1668  2.1369 90.6962  7.1668  2.1369 90.6962
311.4795  7.1662  2.1234 90.7104  7.1662  2.1234 90.7104
311.4013  7.1655  2.1099 90.7245  7.1655  2.1099 90.7245
311.3231  7.1648  2.0965 90.7386  7.1648  2.0965 90.7386
311.2450  7.1641  2.0832 90.7527  7.1641  2.0832 90.7527
311.1669  7.1634  2.0698 90.7667  7.1634  2.0698 90.7667
311.0888  7.1627  2.0566 90.7808  7.1627  2.0566 90.7808
311.0108  7.1619  2.0433 90.7947  7.1619  2.0433 90.7947
310.9328  7.1611  2.0302 90.8087  7.1611  2.0302 90.8087
310.8549  7.1603  2.0170 90.8226  7.1603  2.0170 90.8226
310.7769  7.1595  2.0040 90.8365  7.1595  2.0040 90.8365
310.6991  7.1587  1.9909 90.8504  7.1587  1.9909 90.8504
310.6212  7.1578  1.9780 90.8642  7.1578  1.9780 90.8642
310.5435  7.1569  1.9650 90.8781  7.1569  1.9650 90.8781
310.4657  7.1560  1.9522 90.8918  7.1560  1.9522 90.8918
310.3880  7.1551  1.9393 90.9056  7.1551  1.9393 90.9056
310.3103  7.1541  1.9266 90.9193  7.1541  1.9266 90.9193
310.2327  7.1531  1.9139 90.9330  7.1531  1.9139 90.9330
310.1551  7.1521  1.9012 90.9467  7.1521  1.9012 90.9467
310.0775  7.1511  1.8886 90.9603  7.1511  1.8886 90.9603
310.0000  7.1501  1.8760 90.9739  7.1501  1.8760 90.9739
309.9225  7.1490  1.8635 90.9875  7.1490  1.8635 90.9875
309.8451  7.1480  1.8510 91.0010  7.1480  1.8510 91.0010
309.7677  7.1469  1.8386 91.0145  7.1469  1.8386 91.0145
309.6903  7.1457  1.8263 91.0280  7.1457  1.8263 91.0280
309.6130  7.1446  1.8140 91.0414  7.1446  1.8140 91.0414
309.5357  7.1434  1.8017 91.0549  7.1434  1.8017 91.0549
309.4584  7.1423  1.7895 91.0683  7.1423  1.7895 91.0683
309.3812  7.1410  1.7773 91.0816  7.1410  1.7773 91.0816
309.3041  7.1398  1.7652 91.0949  7.1398  1.7652 91.0949
309.2269  7.1386  1.7532 91.1082  7.1386  1.7532 91.1082
309.1498  7.1373  1.7412 91.1215  7.1373  1.7412 91.1215
309.0728  7.1360  1.7293 91.1347  7.1360  1.7293 91.1347
308.9958  7.1347  1.7174 91.1479  7.1347  1.7174 91.1479
308.9188  7.1334  1.7055 91.1611  7.1334  1.7055 91.1611
308.8418  7.1320  1.6938 91.1742  7.1320  1.6938 91.1742
308.7649  7.1306  1.6820 91.1873  7.1306  1.6820 91.1873
308.6881  7.1292  1.6704 91.2004  7.1292  1.6704 91.2004
308.6112  7.1278  1.6587 91.2135  7.1278  1.6587 91.2135
308.5345  7.1264  1.6472 91.2265  7.1264  1.6472 91.2265
308.4577  7.1249  1.6356 91.2394  7.1249  1.6356 91.2394
308.3810  7.1234  1.6242 91.2524  7.1234  1.6242 91.2524
308.3043  7.1219  1.6128 91.2653  7.1219  1.6128 91.2653
308.2277  7.1204  1.6014 91.2782  7.1204  1.6014 91.2782
308.1511  7.1188  1.5901 91.2911  7.1188  1.5901 91.2911
308.0745  7.1173  1.5788 91.3039  7.1173  1.5788 91.3039
307.9980  7.1157  1.5677 91.3167  7.1157  1.5677 91.3167
307.9215  7.1141  1.5565 91.3294  7.1141  1.5565 91.3294
307.8451  7.1124  1.5454 91.3422  7.1124  1.5454 91.3422
307.7687  7.1108  1.5344 91.3549  7.1108  1.5344 91.3549
307.6923  7.1091  1.5234 91.3675  7.1091  1.5234 91.3675
307.6160  7.1074  1.5125 91.3802  7.1074  1.5125 91.3802
307.5397  7.1057  1.5016 91.3928  7.1057  1.5016 91.3928
307.4634  7.1039  1.4908 91.4053  7.1039  1.4908 91.4053
307.3872  7.1021  1.4800 91.4179  7.1021  1.4800 91.4179
307.3110  7.1003  1.4693 91.4304  7.1003  1.4693 91.4304
307.2349  7.0985  1.4586 91.4429  7.0985  1.4586 91.4429
307.1588  7.0967  1.4480 91.4553  7.0967  1.4480 91.4553
307.0827  7.0948  1.4374 91.4677  7.0948  1.4374 91.4677
307.0067  7.0929  1.4269 91.4801  7.0929  1.4269 91.4801
306.9307  7.0910  1.4165 91.4925  7.0910  1.4165 91.4925
306.8547  7.0891  1.4061 91.5048  7.0891  1.4061 91.5048
306.7788  7.0872  1.3958 91.5171  7.0872  1.3958 91.5171
306.7029  7.0852  1.3855 91.5293  7.0852  1.3855 91.5293
306.6271  7.0832  1.3752 91.5416  7.0832  1.3752 91.5416
306.5513  7.0812  1.3651 91.5538  7.0812  1.3651 91.5538
306.4755  7.0791  1.3549 91.5659  7.0791  1.3549 91.5659
306.3998  7.0771  1.3448 91.5781  7.0771  1.3448 91.5781
306.3241  7.0750  1.3348 91.5902  7.0750  1.3348 91.5902
306.2485  7.0729  1.3249 91.6023  7.0729  1.3249 91.6023
306.1728  7.0707  1.3150 91.6143  7.0707  1.3150 91.6143
306.0973  7.0686  1.3051 91.6263  7.0686  1.3051 91.6263
306.0217  7.0664  1.2953 91.6383  7.0664  1.2953 91.6383
305.9462  7.0642  1.2855 91.6503  7.0642  1.2855 91.6503
305.8707  7.0620  1.2758 91.6622  7.0620  1.2758 91.6622
305.7953  7.0597  1.2662 91.6741  7.0597  1.2662 91.6741
305.7199  7.0574  1.2566 91.6860  7.0574  1.2566 91.6860
305.6446  7.0551  1.2471 91.6978  7.0551  1.2471 91.6978
305.5692  7.0528  1.2376 91.7096  7.0528  1.2376 91.7096
305.4940  7.0504  1.2281 91.7214  7.0504  1.2281 91.7214
305.4187  7.0481  1.2188 91.7332  7.0481  1.2188 91.7332
305.3435  7.0457  1.2094 91.7449  7.0457  1.2094 91.7449
305.2683  7.0433  1.2002 91.7566  7.0433  1.2002 91.7566
305.1932  7.0408  1.1909 91.7683  7.0408  1.1909 91.7683
305.1181  7.0383  1.1818 91.7799  7.0383  1.1818 91.7799
305.0431  7.0358  1.1727 91.7915  7.0358  1.1727 91.7915
304.9680  7.0333  1.1636 91.8031  7.0333  1.1636 91.8031
304.8930  7.0308  1.1546 91.8146  7.0308  1.1546 91.8146
304.8181  7.0282  1.1456 91.8262  7.0282  1.1456 91.8262
304.7432  7.0256  1.1367 91.8377  7.0256  1.1367 91.8377
304.6683  7.0230  1.1279 91.8491  7.0230  1.1279 91.8491
304.5935  7.0203  1.1191 91.8606  7.0203  1.1191 91.8606
304.5187  7.0177  1.1103 91.8720  7.0177  1.1103 91.8720
304.4439  7.0150  1.1016 91.8834  7.0150  1.1016 91.8834
304.3692  7.0123  1.0930 91.8948  7.0123  1.0930 91.8948
304.2945  7.0095  1.0844 91.9061  7.0095  1.0844 91.9061
304.2198  7.0067  1.0759 91.9174  7.0067  1.0759 91.9174
304.1452  7.0039  1.0674 91.9287  7.0039  1.0674 91.9287
304.0706  7.0011  1.0589 91.9399  7.0011  1.0589 91.9399
303.9961  6.9983  1.0506 91.9512  6.9983  1.0506 91.9512
303.9216  6.9954  1.0422 91.9624  6.9954  1.0422 91.9624
303.8471  6.9925  1.0339 91.9736  6.9925  1.0339 91.9736
303.7727  6.9896  1.0257 91.9847  6.9896  1.0257 91.9847
303.6983  6.9866  1.0175 91.9959  6.9866  1.0175 91.9959
303.6239  6.9836  1.0094 92.0070  6.9836  1.0094 92.0070
303.5496  6.9806  1.0013 92.0180  6.9806  1.0013 92.0180
303.4753  6.9776  0.9933 92.0291  6.9776  0.9933 92.0291
303.4010  6.9745  0.9854 92.0401  6.9745  0.9854 92.0401
303.3268  6.9714  0.9774 92.0511  6.9714  0.9774 92.0511
303.2526  6.9683  0.9696 92.0621  6.9683  0.9696 92.0621
303.1785  6.9652  0.9617 92.0731  6.9652  0.9617 92.0731
303.1044  6.9620  0.9540 92.0840  6.9620  0.9540 92.0840
303.0303  6.9588  0.9463 92.0949  6.9588  0.9463 92.0949
302.9563  6.9556  0.9386 92.1058  6.9556  0.9386 92.1058
302.8823  6.9523  0.9310 92.1167  6.9523  0.9310 92.1167
302.8083  6.9490  0.9234 92.1276  6.9490  0.9234 92.1276
302.7344  6.9457  0.9159 92.1384  6.9457  0.9159 92.1384
302.6605  6.9424  0.9084 92.1492  6.9424  0.9084 92.1492
302.5866  6.9390  0.9010 92.1600  6.9390  0.9010 92.1600
302.5128  6.9356  0.8936 92.1707  6.9356  0.8936 92.1707
302.4390  6.9322  0.8863 92.1815  6.9322  0.8863 92.1815
302.3653  6.9288  0.8791 92.1922  6.9288  0.8791 92.1922
302.2916  6.9253  0.8718 92.2029  6.9253  0.8718 92.2029
302.2179  6.9218  0.8647 92.2136  6.9218  0.8647 92.2136
302.1442  6.9182  0.8575 92.2242  6.9182  0.8575 92.2242
302.0706  6.9147  0.8505 92.2349  6.9147  0.8505 92.2349
301.9971  6.9111  0.8435 92.2455  6.9111  0.8435 92.2455
301.9235  6.9074  0.8365 92.2561  6.9074  0.8365 92.2561
301.8500  6.9038  0.8296 92.2667  6.9038  0.8296 92.2667
301.7766  6.9001  0.8227 92.2772  6.9001  0.8227 92.2772
301.7032  6.8964  0.8158 92.2878  6.8964  0.8158 92.2878
301.6298  6.8926  0.8091 92.2983  6.8926  0.8091 92.2983
301.5564  6.8889  0.8023 92.3088  6.8889  0.8023 92.3088
301.4831  6.8851  0.7956 92.3193  6.8851  0.7956 92.3193
301.4098  6.8812  0.7890 92.3298  6.8812  0.7890 92.3298
301.3366  6.8774  0.7824 92.3402  6.8774  0.7824 92.3402
301.2634  6.8735  0.7759 92.3506  6.8735  0.7759 92.3506
301.1902  6.8696  0.7694 92.3611  6.8696  0.7694 92.3611
301.1170  6.8656  0.7629 92.3715  6.8656  0.7629 92.3715
301.0439  6.8616  0.7565 92.3819  6.8616  0.7565 92.3819
300.9709  6.8576  0.7502 92.3922  6.8576  0.7502 92.3922
300.8978  6.8536  0.7439 92.4026  6.8536  0.7439 92.4026
300.8248  6.8495  0.7376 92.4129  6.8495  0.7376 92.4129
300.7519  6.8454  0.7314 92.4233  6.8454  0.7314 92.4233
300.6790  6.8412  0.7252 92.4336  6.8412  0.7252 92.4336
300.6061  6.8371  0.7191 92.4439  6.8371  0.7191 92.4439
300.5332  6.8329  0.7130 92.4541  6.8329  0.7130 92.4541
300.4604  6.8286  0.7070 92.4644  6.8286  0.7070 92.4644
300.3876  6.8244  0.7010 92.4747  6.8244  0.7010 92.4747
300.3148  6.8201  0.6950 92.4849  6.8201  0.6950 92.4849
300.2421  6.8157  0.6891 92.4951  6.8157  0.6891 92.4951
300.1695  6.8114  0.6833 92.5054  6.8114  0.6833 92.5054
300.0968  6.8070  0.6775 92.5156  6.8070  0.6775 92.5156
300.0242  6.8025  0.6717 92.5258  6.8025  0.6717 92.5258
